# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
MN920203	strain	MuVs/Alberta.CAN/21.19[G]
MN920204	strain	MuVs/British Columbia.CAN/22.19[G]
MN920205	strain	MuVs/Ontario.CAN/21.19[G]
MN920206	strain	MuVs/Alberta.CAN/23.19[G]
MN920207	strain	MuVs/Manitoba.CAN/24.19[C]
MN920208	strain	MuVs/British Columbia.CAN/24.19[G]
MN920209	strain	MuVs/Alberta.CAN/24.19[G]
MN920210	strain	MuVs/Ontario.CAN/26.19[G]
MN920211	strain	MuVs/Ontario.CAN/25.19[G]
MN920212	strain	MuVs/Ontario.CAN/25.19/2[G]
MN920213	strain	MuVs/Alberta.CAN/25.19[G]
MN920214	strain	MuVs/Quebec.CAN/26.19[D]
MN920215	strain	MuVs/Ontario.CAN/27.19[C]
MN920216	strain	MuVs/Saskatchewan.CAN/26.19[G]
MN920217	strain	MuVs/Alberta.CAN/26.19[G]
MN920218	strain	MuVs/Alberta.CAN/27.19[G]
MN920219	strain	MuVs/Quebec.CAN/27.19[G]
MN920220	strain	MuVs/British Columbia.CAN/26.19[C]
MN920221	strain	MuVs/Ontario.CAN/27.19/2[G]
MN920222	strain	MuVs/Ontario.CAN/29.19[G]
MN920223	strain	MuVs/Ontario.CAN/29.19/2[G]
MN920224	strain	MuVs/Ontario.CAN/27.19/3[G]
MN920225	strain	MuVs/Ontario.CAN/28.19[G]
MN920226	strain	MuVs/Alberta.CAN/29.19[G]
MN920227	strain	MuVs/Ontario.CAN/30.19[G]
MN920228	strain	MuVs/Ontario.CAN/30.19/2[G]
MN920229	strain	MuVs/Quebec.CAN/30.19[G]
MN920230	strain	MuVs/British Columbia/30.19[G]
MN920231	strain	MuVs/Ontario.CAN/32.19[G]
MN920232	strain	MuVs/Ontario.CAN/31.19[C]
MN920233	strain	MuVs/Ontario.CAN/31.19/2[G]
MN920234	strain	MuVs/Alberta.CAN/32.19/2[G]
MN920235	strain	MuVs/Ontario.CAN/33.19[G]
MN926792	strain	MuVs/Manitoba.CAN/22.17/7[G]
MN926793	strain	MuVs/Manitoba.CAN/22.17/8[G]
MN926794	strain	MuVs/Manitoba.CAN/22.17/9[G]
MN926795	strain	MuVs/Manitoba.CAN/22.17/10[G]
MN926796	strain	MuVs/Manitoba.CAN/22.17[G]
MN926797	strain	MuVs/Manitoba.CAN/22.17/11[G]
MN926798	strain	MuVs/Manitoba.CAN/22.17/12[G]
MN926799	strain	MuVs/Manitoba.CAN/22.17/13[G]
MN926800	strain	MuVs/Manitoba.CAN/22.17/14[G]
MN926801	strain	MuVs/Manitoba.CAN/22.17/15[G]
MN926802	strain	MuVs/Manitoba.CAN/23.17/9[G]
MN926803	strain	MuVs/Manitoba.CAN/23.17/10[G]
MN926804	strain	MuVs/Manitoba.CAN/22.17/16[G]
MN926805	strain	MuVs/Manitoba.CAN/22.17/17[G]
MN926806	strain	MuVs/Manitoba.CAN/22.17/18[G]
MN926807	strain	MuVs/Manitoba.CAN/22.17/19[G]
MN926808	strain	MuVs/Manitoba.CAN/22.17/20[G]
MN926809	strain	MuVs/Manitoba.CAN/22.17/21[G]
MN926810	strain	MuVs/Manitoba.CAN/22.17/22[G]
MN926811	strain	MuVs/Saskatchewan.CAN/22.17[G]
MN926812	strain	MuVs/Manitoba.CAN/22.17/23[G]
MN926813	strain	MuVs/British Columbia.CAN/22.17[G]
MN926814	strain	MuVs/British Columbia.CAN/22.17/2[G]
MN926815	strain	MuVs/British Columbia.CAN/22.17/3[G]
MN926816	strain	MuVs/British Columbia.CAN/23.17[G]
MN926817	strain	MuVs/Manitoba.CAN/23.17/11[G]
MN926818	strain	MuVs/Manitoba.CAN/23.17/12[G]
MN926819	strain	MuVs/Manitoba.CAN/23.17/13[G]
MN926820	strain	MuVs/Manitoba.CAN/23.17/14[G]
MN926821	strain	MuVs/Manitoba.CAN/22.17/24[G]
MN926822	strain	MuVs/Manitoba.CAN/23.17/15[G]
MN926823	strain	MuVs/Manitoba.CAN/22.17/25[G]
MN926824	strain	MuVs/Manitoba.CAN/23.17/16[G]
MN926825	strain	MuVs/Manitoba.CAN/22.17/26[G]
MN926826	strain	MuVs/Manitoba.CAN/22.17/27[G]
MN926827	strain	MuVs/Manitoba.CAN/23.17/17[G]
MN926828	strain	MuVs/Manitoba.CAN/23.17/18[G]
MN926829	strain	MuVs/Manitoba.CAN/22.17/28[G]
MN926830	strain	MuVs/Manitoba.CAN/23.17/19[G]
MN926831	strain	MuVs/Manitoba.CAN/24.17/3[G]
MN926832	strain	MuVs/Manitoba.CAN/24.17/4[G]
MN926833	strain	MuVs/Manitoba.CAN/23.17/20[G]
MN926834	strain	MuVs/Manitoba.CAN/23.17/21[G]
MN926835	strain	MuVs/Manitoba.CAN/20.17/29[G]
MN926836	strain	MuVs/Manitoba.CAN/22.17/29[G]
MN926837	strain	MuVs/Manitoba.CAN/23.17/22[G]
MN926838	strain	MuVs/Manitoba.CAN/22.17/30[G]
MN926839	strain	MuVs/Manitoba.CAN/23.17/23[G]
MN926840	strain	MuVs/Manitoba.CAN/23.17/24[G]
MN926841	strain	MuVs/Manitoba.CAN/23.17/25[G]
MN926842	strain	MuVs/Manitoba.CAN/23.17/26[G]
MN926843	strain	MuVs/Ontario.CAN/23.17[G]
MN926844	strain	MuVs/Manitoba.CAN/23.17[G]
MN926845	strain	MuVs/Manitoba.CAN/24.17[G]
MN926846	strain	MuVs/Manitoba.CAN/23.17/2[G]
MN926847	strain	MuVs/Manitoba.CAN/23.17/3[G]
MN926848	strain	MuVs/Manitoba.CAN/24.17/2[G]
MN926849	strain	MuVs/Manitoba.CAN/23.17/4[G]
MN926850	strain	MuVs/Manitoba.CAN/23.17/5[G]
MN926851	strain	MuVs/Manitoba.CAN/23.17/6[G]
MN926852	strain	MuVs/Manitoba.CAN/23.17/7[G]
MN926853	strain	MuVs/Manitoba.CAN/23.17/8[G]
MN926854	strain	MuVs/British Columbia.CAN/23.17/2[G]
MN926855	strain	MuVs/British Columbia.CAN/23.17/3[G]
MN926856	strain	MuVs/British Columbia.CAN/23.17/4[G]
MN926857	strain	MuVs/British Columbia.CAN/23.17/5[G]
MN926858	strain	MuVs/British Columbia.CAN/22.17/4[G]
MN926859	strain	MuVs/British Columbia.CAN/23.17/6[G]
MN926860	strain	MuVs/British Columbia.CAN/23.17/7[G]
MN926861	strain	MuVs/Saskatchewan.CAN/23.17[G]
MN926862	strain	MuVs/Alberta.CAN/23.17[G]
MN926863	strain	MuVs/Manitoba.CAN/24.17/5[G]
MN926864	strain	MuVs/Manitoba.CAN/24.17/6[G]
MN926865	strain	MuVs/Manitoba.CAN/24.17/7[G]
MN926866	strain	MuVs/Manitoba.CAN/24.17/8[G]
MN926867	strain	MuVs/Manitoba.CAN/25.17[G]
MN926868	strain	MuVs/Manitoba.CAN/23.17/27[G]
MN926869	strain	MuVs/Manitoba.CAN/23.17/28[G]
MN926870	strain	MuVs/Manitoba.CAN/23.17/29[G]
MN926871	strain	MuVs/Manitoba.CAN/24.17/9[G]
MN926872	strain	MuVs/Manitoba.CAN/24.17/10[G]
MN926873	strain	MuVs/Manitoba.CAN/24.17/11[G]
MN926874	strain	MuVs/Manitoba.CAN/24.17/12[G]
MN926875	strain	MuVs/Manitoba.CAN/24.17/13[G]
MN926876	strain	MuVs/Manitoba.CAN/23.17/30[G]
MN926877	strain	MuVs/Manitoba.CAN/24.17/14[G]
MN926878	strain	MuVs/Manitoba.CAN/24.17/15[G]
MN926879	strain	MuVs/Manitoba.CAN/24.17/16[G]
MN926880	strain	MuVs/Manitoba.CAN/24.17/17[G]
MN926881	strain	MuVs/Ontario.CAN/25.17[G]
MN926882	strain	MuVs/Ontario.CAN/21.17/3[G]
MN926883	strain	MuVs/Ontario.CAN/25.17/2[G]
MN926884	strain	MuVs/Ontario.CAN/21.17/4[K]
MN926885	strain	MuVs/Ontario.CAN/23.17/2[C]
MN926886	strain	MuVs/British Columbia.CAN/24.17[G]
MN926887	strain	MuVs/British Columbia.CAN/24.17/2[G]
MN926888	strain	MuVs/British Columbia.CAN/24.17/3[G]
MN926889	strain	MuVs/British Columbia.CAN/25.17[G]
MN926890	strain	MuVs/Manitoba.CAN/24.17/18[G]
MN926891	strain	MuVs/Manitoba.CAN/24.17/19[G]
MN920036	strain	MuVs/Saskatchewan.CAN/13.17/6[G]
MN920037	strain	MuVs/Alberta.CAN/13.17/2[G]
MN920038	strain	MuVs/Alberta.CAN/14.17[G]
MN920039	strain	MuVs/Alberta.CAN/14.17/2[G]
MN920040	strain	MuVs/Alberta.CAN/14.17/3[G]
MN920041	strain	MuVs/Alberta.CAN/14.17/4[G]
MN920042	strain	MuVs/Ontario.CAN/13.17/10[G]
MN920043	strain	MuVs/Ontario.CAN/13.17/11[G]
MN920044	strain	MuVs/Ontario.CAN/13.17/12[G]
MN920045	strain	MuVs/Ontario.CAN/13.17/13[G]
MN920046	strain	MuVs/Ontario.CAN/13.17/14[C]
MN920047	strain	MuVs/Ontario.CAN/13.17/15[G]
MN920048	strain	MuVs/Ontario.CAN/15.17[G]
MN920049	strain	MuVs/Ontario.CAN/14.17[G]
MN920050	strain	MuVs/Ontario.CAN/14.17/2[G]
MN920051	strain	MuVs/Ontario.CAN/14.17/3[H]
MN920052	strain	MuVs/Ontario.CAN/14.17/4[G]
MN920053	strain	MuVs/Ontario.CAN/15.17/2[G]
MN920054	strain	MuVs/Manitoba.CAN/13.17/6[G]
MN920055	strain	MuVs/Manitoba.CAN/14.17/6[G]
MN920056	strain	MuVs/Manitoba.CAN/14.17/7[G]
MN920057	strain	MuVs/Manitoba.CAN/14.17/8[G]
MN920058	strain	MuVs/Manitoba.CAN/14.17/9[G]
MN920059	strain	MuVs/Manitoba.CAN/14.17/10[G]
MN920060	strain	MuVs/Manitoba.CAN/14.17/11[G]
MN920061	strain	MuVs/Manitoba.CAN/14.17/12[G]
MN920062	strain	MuVs/Manitoba.CAN/14.17/13[G]
MN920063	strain	MuVs/Manitoba.CAN/14.17/14[G]
MN920064	strain	MuVs/Manitoba.CAN/14.17/15[G]
MN920065	strain	MuVs/Manitoba.CAN/15.17/4[G]
MN920066	strain	MuVs/Manitoba.CAN/15.17/5[G]
MN920067	strain	MuVs/Manitoba.CAN/15.17/6[G]
MN920068	strain	MuVs/Manitoba.CAN/15.17/7[G]
MN920069	strain	MuVs/Manitoba.CAN/14.17/16[G]
MN920070	strain	MuVs/Manitoba.CAN/14.17/17[G]
MN920071	strain	MuVs/Manitoba.CAN/14.17/18[G]
MN920072	strain	MuVs/Manitoba.CAN/14.17/19[G]
MN920073	strain	MuVs/Manitoba.CAN/14.17/20[G]
MN920074	strain	MuVs/Manitoba.CAN/14.17/21[G]
MN920075	strain	MuVs/Manitoba.CAN/14.17/22[G]
MN920076	strain	MuVs/Manitoba.CAN/14.17/23[G]
MN920077	strain	MuVs/Manitoba.CAN/14.17/24[G]
MN920078	strain	MuVs/Manitoba.CAN/14.17/25[G]
MN920079	strain	MuVs/Saskatchewan.CAN/14.17[G]
MN920080	strain	MuVs/Quebec.CAN/14.17[G]
MN920081	strain	MuVs/Nova Scotia.CAN/14.17[G]
MN920082	strain	MuVs/Saskatchewan.CAN/14.17/2[G]
MN920083	strain	MuVs/Manitoba.CAN/15.17[G]
MN920084	strain	MuVs/Manitoba.CAN/14.17/2[G]
MN920085	strain	MuVs/Manitoba.CAN/15.17/2[G]
MN920086	strain	MuVs/Manitoba.CAN/14.17/3[G]
MN920087	strain	MuVs/Manitoba.CAN/15.17/3[G]
MN920088	strain	MuVs/Manitoba.CAN/14.17/4[G]
MN920089	strain	MuVs/Manitoba.CAN/14.17/5[G]
MN920090	strain	MuVs/Manitoba.CAN/14.17/26[G]
MN920091	strain	MuVs/Manitoba.CAN/15.17/12[G]
MN920092	strain	MuVs/Manitoba.CAN/14.17/27[G]
MN920093	strain	MuVs/Manitoba.CAN/15.17/13[G]
MN920094	strain	MuVs/Manitoba.CAN/14.17/28[G]
MN920095	strain	MuVs/Manitoba.CAN/14.17/29[G]
MN920096	strain	MuVs/Manitoba.CAN/14.17/30[G]
MN920097	strain	MuVs/Manitoba.CAN/15.17/14[G]
MN920098	strain	MuVs/Manitoba.CAN/15.17/15[G]
MN920099	strain	MuVs/Manitoba.CAN/15.17/16[G]
MN920100	strain	MuVs/Manitoba.CAN/15.17/17[G]
MN920101	strain	MuVs/Manitoba.CAN/15.17/18[G]
MN920102	strain	MuVs/Manitoba.CAN/15.17/19[G]
MN920103	strain	MuVs/Manitoba.CAN/15.17/20[G]
MN920104	strain	MuVs/Saskatchewan.CAN/15.17/3[G]
MN920105	strain	MuVs/Quebec.CAN/15.17[D]
MN920106	strain	MuVs/Manitoba.CAN/15.17/21[G]
MN920107	strain	MuVs/Manitoba.CAN/15.17/22[G]
MN920108	strain	MuVs/Manitoba.CAN/15.17/23[G]
MN920109	strain	MuVs/Manitoba.CAN/15.17/24[G]
MN920110	strain	MuVs/Manitoba.CAN/15.17/25[G]
MN920111	strain	MuVs/Manitoba.CAN/15.17/26[G]
MN920112	strain	MuVs/Manitoba.CAN/15.17/27[G]
MN920113	strain	MuVs/Manitoba.CAN/15.17/28[G]
MN920114	strain	MuVs/Manitoba.CAN/15.17/29[G]
MN920115	strain	MuVs/Manitoba.CAN/15.17/30[G]
MN920116	strain	MuVs/Manitoba.CAN/15.17/31[G]
MN920117	strain	MuVs/British Columbia.CAN/15.17[G]
MN920118	strain	MuVs/British Columbia.CAN/15.17/2[G]
MN920119	strain	MuVs/Saskatchewan.CAN/15.17[G]
MN920120	strain	MuVs/Saskatchewan.CAN/15.17/2[G]
MN920121	strain	MuVs/Saskatchewan.CAN/16.17/8[G]
MN920122	strain	MuVs/Alberta.CAN/15.17[G]
MN920123	strain	MuVs/Ontario.CAN/16.17[G]
MN920124	strain	MuVs/Ontario.CAN/14.17/5[G]
MN920125	strain	MuVs/Ontario.CAN/14.17/6[G]
MN920126	strain	MuVs/Ontario.CAN/15.17/3[G]
MN920127	strain	MuVs/Ontario.CAN/14.17/7[G]
MN920128	strain	MuVs/Ontario.CAN/17.17[G]
MN920129	strain	MuVs/Ontario.CAN/17.17/2[G]
MN920130	strain	MuVs/Ontario.CAN/17.17/3[G]
MN920131	strain	MuVs/Ontario.CAN/16.17/2[G]
MN920132	strain	MuVs/Manitoba.CAN/16.17/5[G]
MN920133	strain	MuVs/Manitoba.CAN/17.17/7[G]
MN920134	strain	MuVs/Manitoba.CAN/16.17/6[G]
MN920135	strain	MuVs/Manitoba.CAN/16.17/7[G]
A44847	strain	JERYL LYNN - 1
AB000386	strain	Urabe AM-9-A
AB000387	strain	Urabe AM-9-B
AB000388	strain	Urabe AM-9 (parental strain)
AB003412	strain	MP76-S
AB003413	strain	MP 77-M
AB003414	strain	Hoshino
AB003415	strain	MP 93-N
AB003416	strain	MP 85-S
AB003417	strain	MP 94-H
AB003418	strain	MP 89-OI
AB003419	strain	MP 89-OS
AB003420	strain	MP 80-M
AB003421	strain	MP 77-T
AB003422	strain	MP 89-K
AB003423	strain	MP 80-J
AB003424	strain	MP 93-AK
AB003425	strain	MP 77-SA
AB003426	strain	MP 77-SU
AB040874	strain	Miyahara
AB056141	strain	SA841/Ja00
AB056142	strain	SA456/Ja00
AB056143	strain	SA369/Ja00
AB056144	strain	SA967/Ja99
AB056145	strain	SA702/Ja99
AB056146	strain	TK220/Ja99
AB056147	strain	TK087/Ja97
AB056148	strain	SA475/Ja97
AB056149	strain	SA352/Ja97
AB056150	strain	SA32/Ja95
AB061545	strain	SA956/Ja00
AB085216	strain	SA702/Ja99
AB085217	strain	SA369/Ja00
AB085218	strain	SA456/Ja00
AB085219	strain	SA956/Ja00
AB085220	strain	SA963/Ja00
AB085221	strain	SA996/Ja00
AB085222	strain	SA208/Ja01
AB085223	strain	SA718/Ja01
AB085224	strain	SA856/Ja01
AB085225	strain	SA925/Ja01
AB085226	strain	SA475/Ja97
AB085227	strain	SA967/Ja99
AB085228	strain	SA996/Ja00
AB085229	strain	SA208/Ja01
AB085230	strain	SA718/Ja01
AB085231	strain	SA856/Ja01
AB085232	strain	SA925/Ja01
AB105460	strain	Himeji 89/JPN.00
AB105461	strain	Himeji 303/JPN.00
AB105462	strain	Himeji 364/JPN.00
AB105463	strain	Sapporo K-4/JPN.00
AB105464	strain	Sapporo K-76/JPN.01
AB105465	strain	Sapporo N-3/JPN.00
AB105466	strain	Tokyo M-21/JPN.00
AB105467	strain	Tokyo M-50/JPN.00
AB105468	strain	Tokyo S-III-10/JPN.01
AB105469	strain	Takamatsu 121/JPN.01
AB105470	strain	Yamaguchi 99/JPN.00
AB105471	strain	Fukuoka 49/JPN.00
AB105472	strain	Himeji 89/JPN.00
AB105473	strain	Himeji 303/JPN.00
AB105474	strain	Himeji 364/JPN.00
AB105475	strain	Sapporo K-4/JPN.00
AB105476	strain	Sapporo K-76/JPN.01
AB105477	strain	Sapporo N-3/JPN.00
AB105478	strain	Tokyo M-21/JPN.00
AB105479	strain	Tokyo M-50/JPN.00
AB105480	strain	Tokyo S-III-10/JPN.01
AB105481	strain	Takamatsu 121/JPN.01
AB105482	strain	Yamaguchi 99/JPN.00
AB105483	strain	Fukuoka 49/JPN.00
AB470486	strain	Hoshino vaccine
AB560663	strain	SBL-1
AB576764	strain	Y213
AB598760	strain	MuVs-MNG09-016
AB598761	strain	MuVs-MNG09-017
AB598762	strain	MuVs-MNG09-018
AB598763	strain	MuVs-MNG09-021
AB598764	strain	MuVs-MNG09-022
AB598765	strain	MuVs-MNG09-023
AB598766	strain	MuVs-MNG09-025
AB598767	strain	MuVs-MNG09-026
AB598768	strain	MuVs-MNG09-027
AB598769	strain	MuVs-MNG09-244
AB598770	strain	MuVs-MNG09-247
AB598771	strain	MuVs-MNG09-248
AB598772	strain	MuVs-MNG09-250
AB598773	strain	MuVs-MNG09-252
AB598774	strain	MuVs-MNG09-253
AB598775	strain	MuVs-MNG09-255
AB598776	strain	MuVs-MNG09-256
AB598777	strain	MuVs-MNG09-258
AB598778	strain	MuVs-MNG09-259
AB598779	strain	MuVs-MNG09-260
AB600843	strain	MuVi-MNG09-024
AB600942	strain	ODATE-3
AB618040	strain	02-49
AB699697	strain	MuVi/Yokohama.JPN/38.99
AB699698	strain	MuVi/Yokohama.JPN/19.00
AB699699	strain	MuVi/Yokohama.JPN/25.00
AB699700	strain	MuVi/Yokohama.JPN/42.00
AB699701	strain	MuVi/Yokohama.JPN/4.01
AB699702	strain	MuVi/Yokohama.JPN/15.02
AB699703	strain	MuVi/Yokohama.JPN/28.02
AB699704	strain	MuVi/Yokohama.JPN/33.02
AB699705	strain	MuVi/Yokohama.JPN/38.05
AB699706	strain	MuVi/Yokohama.JPN/29.06
AB699707	strain	MuVs/Yokohama.JPN/35.10
AB699708	strain	MuVi/Yokohama.JPN/37.10
AB699709	strain	MuVi/Yokohama.JPN/45.10
AB699710	strain	MuVi/Yokohama.JPN/52.10
AB725759	strain	Sorachi.JPN/30.10(G)
AB725760	strain	Sorachi.JPN/18.10(G)
AB725761	strain	Sorachi.JPN/14a.10(G)
AB725762	strain	Sorachi.JPN/13.10(G)
AB725763	strain	Sorachi.JPN/16.10(G)
AB725764	strain	Sorachi.JPN/14b.10(G)
AB725765	strain	Sorachi.JPN/32.10(G)
AB725766	strain	Sorachi.JPN/14c.10(G)
AB725767	strain	Sorachi.JPN/06.11(G)
AB744048	strain	Miyahara vaccine lot3
AB744049	strain	Miyahara parent
AB744089	strain	MuVs/Yokohama.JPN/39.04
AB744090	strain	MuVs/Yokohama.JPN/44.05
AB744091	strain	MuVs/Yokohama.JPN/27.07
AB823535	strain	MuVi/Hikaru.JPN/22.97-B
AB827968	strain	MuVi/NK-M46.JPN/0.70[B] (Vac)
AB904527	strain	MuVi/Kobe.JPN/06401.06
AB904528	strain	MuVi/Kobe.JPN/06402.06
AB904529	strain	MuVi/Kobe.JPN/06412.06
AB904530	strain	MuVi/Kobe.JPN/06469.06
AB904531	strain	MuVi/Kobe.JPN/06470.06
AB904532	strain	MuVi/Kobe.JPN/06486.06
AB904533	strain	MuVi/Kobe.JPN/06569.06
AB904534	strain	MuVi/Kobe.JPN/06577.06
AB904535	strain	MuVi/Kobe.JPN/06582.06
AB904536	strain	MuVi/Kobe.JPN/06594.06
AB904537	strain	MuVi/Kobe.JPN/06618.06
AB904538	strain	MuVi/Kobe.JPN/06637.06
AB904539	strain	MuVi/Kobe.JPN/06638.06
AB904540	strain	MuVi/Kobe.JPN/06645.06
AB904541	strain	MuVi/Kobe.JPN/06646.06
AB904542	strain	MuVi/Kobe.JPN/06649.06
AB904543	strain	MuVi/Kobe.JPN/06651.06
AB904544	strain	MuVi/Kobe.JPN/06656.06
AB904545	strain	MuVi/Kobe.JPN/06660.06
AB904546	strain	MuVi/Kobe.JPN/06662.06
AB904547	strain	MuVi/Kobe.JPN/06663.06
AB904548	strain	MuVi/Kobe.JPN/06672.06
AB904549	strain	MuVi/Kobe.JPN/06680.06
AB904550	strain	MuVi/Kobe.JPN/06691.06
AB904551	strain	MuVi/Kobe.JPN/06692.06
AB904552	strain	MuVi/Kobe.JPN/06704.06
AB904553	strain	MuVi/Kobe.JPN/06706.06
AB904554	strain	MuVi/Kobe.JPN/06714.06
AB904555	strain	MuVi/Kobe.JPN/06717.06
AB904556	strain	MuVi/Kobe.JPN/06727.06
AB904557	strain	MuVi/Kobe.JPN/06736.06
AB904558	strain	MuVi/Kobe.JPN/910244.91
AB904559	strain	MuVi/Kobe.JPN/960136.96
AB904560	strain	MuVi/Kobe.JPN/980168.98
AB904561	strain	MuVi/Kobe.JPN/010414.01
AB904562	strain	MuVi/Kobe.JPN/040201.04
AB904563	strain	MuVi/Kobe.JPN/s4140.04
AB904564	strain	MuVi/Kobe.JPN/s4147.04
AB904565	strain	MuVi/Kobe.JPN/s4151.04
AB904566	strain	MuVi/Kobe.JPN/s4157.04
AB904567	strain	MuVi/Kobe.JPN/090141.09
AB904568	strain	MuVi/Kobe.JPN/100025.10
AB904569	strain	MuVi/Kobe.JPN/100029.10
AB904570	strain	MuVi/Kobe.JPN/100031.10
AB904571	strain	MuVi/Kobe.JPN/100037.10
AB904572	strain	MuVi/Kobe.JPN/100053.10
AB904573	strain	MuVi/Kobe.JPN/100081.10
AB904574	strain	MuVi/Kobe.JPN/100129.10
AB904575	strain	MuVi/Kobe.JPN/100088.10
AB904576	strain	MuVi/Kobe.JPN/100103.10
AB904577	strain	MuVi/Kobe.JPN/100107.10
AB904578	strain	MuVi/Kobe.JPN/100108.10
AB904579	strain	MuVi/Kobe.JPN/100116.10
AB904580	strain	MuVi/Kobe.JPN/100132.10
AB904581	strain	MuVi/Kobe.JPN/100136.10
AB904582	strain	MuVi/Kobe.JPN/100138.10
AB904583	strain	MuVi/Kobe.JPN/100140.10
AB904584	strain	MuVi/Kobe.JPN/100147.10
AB904585	strain	MuVi/Kobe.JPN/100148.10
AB904586	strain	MuVi/Kobe.JPN/100157.10
AB904587	strain	MuVi/Kobe.JPN/100304.10
AB904588	strain	MuVi/Kobe.JPN/100322.10
AB904589	strain	MuVi/Kobe.JPN/100330.10
AB904590	strain	MuVi/Kobe.JPN/100347.10
AB904591	strain	MuVi/Kobe.JPN/100030.10
